pclass,is_female,Cherbourg,Queenstown,Southampton,age,sibsp,parch,fare,survived
3,0,0,0,1,0.914672851850527,1.4416623044251486,-0.444999501816175,-0.3706910965141867,0
3,0,0,0,1,-0.23899946311719464,0.481287771858981,-0.444999501816175,-0.4916093204225373,0
3,0,0,0,1,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,0
3,1,0,0,1,1.2223188025085863,0.481287771858981,-0.444999501816175,-0.3706910965141867,1
3,1,0,0,1,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.4974907939699574,0
3,0,0,0,1,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,0
3,0,0,1,0,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.5108642826377763,0
3,0,1,0,0,-1.3926717780849163,-0.47908676070718687,-0.444999501816175,-0.28022235547839347,0
3,1,0,1,0,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1
3,0,0,0,1,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.5086079776970007,1
3,0,0,0,1,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,0.4488386864945934,1
3,1,0,1,0,-0.8542913644333129,-0.47908676070718687,-0.444999501816175,-0.5129581800249742,0
3,1,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,1
3,1,0,0,1,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,0
3,1,0,0,1,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.4701811904665684,1
3,0,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,1,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.493140591641984,0
3,1,0,1,0,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,1,0,0,1,-2.084875167065549,-0.47908676070718687,0.7107630931786129,-0.40589486717540485,1
3,1,0,0,1,-0.5466454137752538,0.481287771858981,0.7107630931786129,-0.40589486717540485,1
3,0,0,0,1,1.0684958271795566,-0.47908676070718687,-0.444999501816175,-0.5187584497956055,0
3,0,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.20796066125261195,0
3,1,0,0,1,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,1
3,0,0,1,0,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,1,0,0,1,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1
3,0,0,0,1,0.9915843395150419,-0.47908676070718687,-0.444999501816175,-0.4955573707130803,0
3,0,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.4909654904779972,1
3,0,1,0,0,0.06864648754086448,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,0
3,0,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,1,0,0,1,-0.16208797545267986,0.481287771858981,-0.444999501816175,-0.4902404567566683,0
3,1,0,0,1,-0.31591095078170944,0.481287771858981,-0.444999501816175,-0.4902404567566683,0
3,0,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,1,0,0,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1
3,0,0,0,1,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.4927384396045535,1
3,0,0,0,1,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.5071579102543429,0
3,0,0,0,1,-0.7004683891042833,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,0
3,0,0,0,1,1.4530532655021304,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,0
3,0,0,0,1,-0.9312028520978277,0.481287771858981,-0.444999501816175,-0.507076706477554,0
3,1,0,1,0,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1
3,0,0,0,1,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.4866152881500237,1
3,0,0,0,1,0.3762924381989236,-0.47908676070718687,-0.444999501816175,-0.5178729419439558,0
3,0,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.493140591641984,1
3,0,0,0,1,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.4927384396045535,0
3,0,0,0,1,0.29938095053440883,-0.47908676070718687,-0.444999501816175,-0.4761419343675205,0
3,0,0,0,1,0.14555797520537925,-0.47908676070718687,-0.444999501816175,-0.493140591641984,0
3,0,0,0,1,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,0
3,0,0,0,1,-1.9310521917365198,0.481287771858981,0.7107630931786129,-0.42821043840628037,1
3,1,0,0,1,-2.161786654730064,0.481287771858981,0.7107630931786129,-0.42821043840628037,1
3,0,0,0,1,1.5299647531666454,-0.47908676070718687,-0.444999501816175,-0.6434642498641783,0
3,0,0,0,1,0.29938095053440883,-0.47908676070718687,-0.444999501816175,-0.493140591641984,0
3,0,0,0,1,-0.7773798767687982,-0.47908676070718687,-0.444999501816175,-0.6434642498641783,0
3,1,0,0,1,-0.16208797545267986,-0.47908676070718687,1.8665256881734007,-0.42821043840628037,1
3,0,0,0,1,-0.3928224384462242,0.481287771858981,1.8665256881734007,-0.1900764961264988,0
3,1,0,0,1,-0.08517648778816508,0.481287771858981,1.8665256881734007,-0.1900764961264988,0
3,0,0,0,1,-0.16208797545267986,0.481287771858981,1.8665256881734007,-0.1900764961264988,0
3,1,0,0,1,-0.008265000123650303,0.481287771858981,1.8665256881734007,-0.1900764961264988,0
3,0,0,0,1,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,0.22246946286989405,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,1
3,0,0,0,1,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,0
3,1,0,0,1,-0.7004683891042833,0.481287771858981,-0.444999501816175,-0.45350541487600343,0
3,1,0,0,1,-0.6235569014397685,0.481287771858981,-0.444999501816175,-0.45350541487600343,0
3,0,0,0,1,0.22246946286989405,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,1
3,0,0,0,1,-0.9312028520978277,-0.47908676070718687,-0.444999501816175,-0.505707842811685,0
3,0,0,0,1,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.480412866341962,0
3,0,0,0,1,0.06864648754086448,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.4927384396045535,1
3,0,0,0,1,0.29938095053440883,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,0
3,0,0,0,1,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.4980553535609655,0
3,1,1,0,0,-1.9310521917365198,-0.47908676070718687,0.7107630931786129,-0.3840626517587487,1
3,0,1,0,0,0.7608498765214975,-0.47908676070718687,0.7107630931786129,-0.3840626517587487,1
3,0,1,0,0,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,0
3,0,1,0,0,-0.8158356206010555,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,0
3,0,0,1,0,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,0,1,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,0
3,1,0,1,0,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1
3,1,0,1,0,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1
3,0,0,1,0,0.41474818203118097,-0.47908676070718687,-0.444999501816175,-0.49209267623675657,0
3,0,0,0,1,1.1454073148440713,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,1,0,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1
3,0,1,0,0,-0.31591095078170944,0.481287771858981,-0.444999501816175,-0.3640033854686488,0
3,1,1,0,0,-0.31591095078170944,0.481287771858981,-0.444999501816175,-0.3640033854686488,0
3,0,0,1,0,-0.3928224384462242,0.481287771858981,-0.444999501816175,-0.4936239474562032,0
3,0,0,1,0,-0.23899946311719464,0.481287771858981,-0.444999501816175,-0.4936239474562032,0
3,0,0,1,0,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.49386562536331285,0
3,1,0,0,1,-0.5466454137752538,1.4416623044251486,-0.444999501816175,-0.47598146023719967,0
3,0,0,0,1,-0.23899946311719464,1.4416623044251486,-0.444999501816175,-0.47598146023719967,0
3,1,0,0,1,-1.9310521917365198,-0.47908676070718687,1.8665256881734007,-0.21762777753699744,1
3,0,0,0,1,-0.008265000123650303,2.4020368369913165,0.7107630931786129,-0.21762777753699744,1
3,1,0,0,1,-0.23899946311719464,0.481287771858981,0.7107630931786129,-0.21762777753699744,1
3,1,0,0,1,-2.161786654730064,0.481287771858981,0.7107630931786129,-0.4079094942090708,0
3,0,0,0,1,-0.8542913644333129,0.481287771858981,0.7107630931786129,-0.4916093204225373,0
3,1,0,0,1,0.5301154135279532,-0.47908676070718687,1.8665256881734007,-0.4079094942090708,0
3,0,1,0,0,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,1,0,0,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,1
3,0,1,0,0,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.503774419554808,0
3,1,0,0,1,0.6070269011924679,-0.47908676070718687,-0.444999501816175,-0.45809729511108654,0
3,0,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,0.4488386864945934,1
3,0,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,0.4488386864945934,0
3,1,0,0,1,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,1
3,0,0,1,0,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,0.4488386864945934,1
3,0,0,0,1,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.46011192214475244,0
3,0,0,0,1,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.493140591641984,0
3,0,0,0,1,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.493140591641984,0
3,0,1,0,0,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.503774419554808,1
3,0,0,0,1,-0.31591095078170944,2.4020368369913165,0.7107630931786129,-0.15108514930505834,0
3,1,0,0,1,-0.31591095078170944,2.4020368369913165,0.7107630931786129,-0.15108514930505834,0
3,1,0,0,1,-0.31591095078170944,2.4020368369913165,0.7107630931786129,-0.15108514930505834,0
3,1,0,0,1,-0.23899946311719464,2.4020368369913165,0.7107630931786129,-0.15108514930505834,0
3,1,0,0,1,-0.31591095078170944,-0.47908676070718687,4.178050878162977,-0.15108514930505834,0
3,0,0,0,1,0.22246946286989405,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,0
3,0,1,0,0,0.41474818203118097,-0.47908676070718687,-0.444999501816175,-0.5190001277027151,0
3,1,0,1,0,-0.31591095078170944,0.481287771858981,-0.444999501816175,-0.3437836450482281,0
3,0,0,1,0,-0.23899946311719464,0.481287771858981,-0.444999501816175,-0.3437836450482281,0
3,0,0,0,1,0.5301154135279532,-0.47908676070718687,-0.444999501816175,-0.6434642498641783,0
3,0,0,0,1,0.7608498765214975,-0.47908676070718687,-0.444999501816175,-0.17654253332835912,0
3,0,0,0,1,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.459789040460854,0
3,1,0,0,1,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.493140591641984,0
3,1,0,0,1,1.2223188025085863,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,0,1,0.5301154135279532,0.481287771858981,-0.444999501816175,-0.3428169334197895,0
3,1,0,0,1,0.06864648754086448,0.481287771858981,-0.444999501816175,-0.3428169334197895,0
3,0,0,0,1,-0.7004683891042833,0.481287771858981,-0.444999501816175,-0.4902404567566683,1
3,0,0,1,0,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.491125964608318,0
3,0,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,0.4488386864945934,0
3,0,0,0,1,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.4974907939699574,0
3,0,0,0,1,0.06864648754086448,0.481287771858981,-0.444999501816175,-0.33218310550696545,0
3,1,0,0,1,-0.23899946311719464,0.481287771858981,-0.444999501816175,-0.33218310550696545,0
3,0,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.491125964608318,0
3,0,0,0,1,-0.662012645272026,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,0
3,0,0,0,1,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,1
3,0,0,0,1,1.6837877284956748,-0.47908676070718687,-0.444999501816175,-0.507076706477554,0
3,1,0,0,1,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,1
3,0,0,0,1,0.22246946286989405,-0.47908676070718687,-0.444999501816175,-0.4969262343789493,1
3,0,0,0,1,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.4974907939699574,0
3,1,0,1,0,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1
3,0,0,0,1,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.5053849611277866,1
3,0,0,0,1,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.505707842811685,0
3,1,0,1,0,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.491125964608318,0
3,0,0,1,0,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,0,1,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,0
3,0,1,0,0,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,1
3,1,0,1,0,0.10710223137312187,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,1,0,1,0,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.49386562536331285,1
3,0,1,0,0,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,0
3,0,1,0,0,0.4532039258634384,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,0.29938095053440883,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,1,1,0,0,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.503774419554808,1
3,0,1,0,0,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,1,0,1,0,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1
3,0,0,1,0,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1
3,1,0,1,0,-0.469733926110739,1.4416623044251486,-0.444999501816175,-0.19394334264025298,1
3,1,0,1,0,-0.008265000123650303,1.4416623044251486,-0.444999501816175,-0.19394334264025298,1
3,0,0,1,0,-0.3928224384462242,1.4416623044251486,-0.444999501816175,-0.19394334264025298,1
3,1,0,1,0,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.49289891373487427,1
3,0,0,1,0,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.3437836450482281,0
3,1,0,1,0,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.491125964608318,1
3,1,0,1,0,-1.0850258274268572,-0.47908676070718687,-0.444999501816175,-0.4882258297230024,1
3,1,0,1,0,0.4532039258634384,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,1,0,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,0,1,-0.3928224384462242,0.481287771858981,-0.444999501816175,-0.33218310550696545,0
3,1,0,0,1,-0.7773798767687982,0.481287771858981,-0.444999501816175,-0.33218310550696545,0
3,1,0,1,0,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,1,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,1,0,0,1,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,2.0298894229859914,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,1,0,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,0,1,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.493140591641984,1
3,0,0,0,1,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,1,0,1,0,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.491125964608318,1
3,0,0,0,1,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.4955573707130803,0
3,0,0,0,1,-1.7772292164074903,-0.47908676070718687,0.7107630931786129,-0.40226969856876027,1
3,1,0,0,1,-0.16208797545267986,-0.47908676070718687,0.7107630931786129,-0.40226969856876027,1
3,0,0,0,1,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,1,0,1,0,-0.469733926110739,0.481287771858981,-0.444999501816175,-0.17654253332835912,1
3,0,0,1,0,-0.3928224384462242,0.481287771858981,-0.444999501816175,-0.17654253332835912,0
3,0,0,1,0,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.4799295105277427,0
3,0,0,0,1,0.3762924381989236,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,1,0,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,0,1,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.493140591641984,1
3,0,1,0,0,-0.16208797545267986,0.481287771858981,0.7107630931786129,-0.34869840696720966,1
3,0,1,0,0,-0.23899946311719464,0.481287771858981,0.7107630931786129,-0.34869840696720966,1
3,1,1,0,0,-0.008265000123650303,-0.47908676070718687,1.8665256881734007,-0.34869840696720966,1
3,1,1,0,0,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,1
3,0,0,0,1,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,1,0,1,0,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.4939468291401017,1
3,1,0,1,0,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1
3,0,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,1,0,1,0,-0.469733926110739,0.481287771858981,-0.444999501816175,-0.3437836450482281,1
3,1,0,1,0,-0.31591095078170944,0.481287771858981,-0.444999501816175,-0.3437836450482281,1
3,1,0,1,0,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.3437836450482281,1
3,0,0,0,1,-0.8542913644333129,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,0,1,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,1,1,0,0,-1.0850258274268572,-0.47908676070718687,-0.444999501816175,-0.503774419554808,1
3,1,1,0,0,-2.161786654730064,-0.47908676070718687,1.8665256881734007,-0.3391105610363561,1
3,0,1,0,0,-0.7004683891042833,0.481287771858981,0.7107630931786129,-0.3391105610363561,1
3,1,1,0,0,-0.7773798767687982,0.481287771858981,0.7107630931786129,-0.3391105610363561,1
3,0,0,0,1,0.29938095053440883,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,1,0,0,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,0
3,1,0,1,0,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,0,1,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,1,0,0,-1.3157602904204015,0.481287771858981,-0.444999501816175,-0.42611460759582553,1
3,1,1,0,0,-1.161937315091372,0.481287771858981,-0.444999501816175,-0.42611460759582553,1
3,1,0,0,1,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,0
3,0,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,1,0,0,1,-0.8542913644333129,-0.47908676070718687,-0.444999501816175,-0.493140591641984,1
3,1,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,1
3,0,0,0,1,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,0
3,0,0,0,1,0.914672851850527,-0.47908676070718687,-0.444999501816175,-0.505707842811685,0
3,0,0,0,1,0.7608498765214975,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,1
3,0,0,0,1,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.49265723582776466,0
3,0,1,0,0,-0.046720743955907695,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,0
3,1,0,0,1,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1
3,0,0,0,1,2.4529026051408227,-0.47908676070718687,-0.444999501816175,-0.5228669742164693,0
3,0,0,1,0,-0.08517648778816508,0.481287771858981,-0.444999501816175,-0.3437836450482281,0
3,0,0,1,0,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.49209267623675657,0
3,1,0,1,0,-0.008265000123650303,0.481287771858981,-0.444999501816175,-0.3437836450482281,1
3,0,0,1,0,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.4939468291401017,0
3,0,0,1,0,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,1,0,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,0,1,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.465105954417266,0
3,1,0,1,0,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,1,0,1,0,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1
3,1,0,1,0,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.491125964608318,1
3,1,0,0,1,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.493140591641984,1
3,0,0,1,0,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1
3,1,0,1,0,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.49209267623675657,1
3,0,0,0,1,-1.546494753413946,-0.47908676070718687,0.7107630931786129,-0.5821592652351193,1
3,0,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.20796066125261195,0
3,0,0,0,1,0.9915843395150419,-0.47908676070718687,0.7107630931786129,-0.4809754925097132,0
3,0,0,0,1,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.5020826742050405,0
3,1,0,0,1,0.14555797520537925,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,0
3,0,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,0
3,0,0,0,1,0.22246946286989405,-0.47908676070718687,-0.444999501816175,-0.493140591641984,1
3,0,0,0,1,-0.7004683891042833,-0.47908676070718687,-0.444999501816175,-0.465105954417266,0
3,1,0,0,1,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,0
3,1,0,0,1,-0.7004683891042833,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,0
3,0,0,0,1,-0.7004683891042833,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,0
3,0,0,0,1,-1.0081143397623424,-0.47908676070718687,-0.444999501816175,-0.4652664285475868,0
3,1,0,0,1,0.14555797520537925,-0.47908676070718687,-0.444999501816175,-0.4755793081997693,1
3,1,0,1,0,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.49595952275051075,0
3,0,0,0,1,-2.084875167065549,2.4020368369913165,0.7107630931786129,-0.23599529847732986,0
3,0,0,0,1,-1.7772292164074903,2.4020368369913165,0.7107630931786129,-0.23599529847732986,0
3,1,0,0,1,-2.0079636794010347,2.4020368369913165,0.7107630931786129,-0.23599529847732986,0
3,1,0,0,1,-1.6234062410784607,2.4020368369913165,0.7107630931786129,-0.23599529847732986,0
3,1,0,0,1,-0.008265000123650303,-0.47908676070718687,4.178050878162977,-0.23599529847732986,0
3,0,0,0,1,-2.161786654730064,3.3624113695574844,0.7107630931786129,0.12386310520892005,0
3,0,0,0,1,-1.7003177287429754,3.3624113695574844,0.7107630931786129,0.12386310520892005,0
3,0,0,0,1,-2.084875167065549,3.3624113695574844,0.7107630931786129,0.12386310520892005,0
3,0,0,0,1,-1.0081143397623424,3.3624113695574844,0.7107630931786129,0.12386310520892005,0
3,0,0,0,1,-1.161937315091372,3.3624113695574844,0.7107630931786129,0.12386310520892005,0
3,1,0,0,1,0.914672851850527,-0.47908676070718687,5.333813473157765,0.12386310520892005,0
3,0,0,0,1,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,0
3,0,0,0,1,-0.7773798767687982,-0.47908676070718687,-0.444999501816175,-0.3631178776169991,0
3,0,1,0,0,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.47501474860876114,0
3,0,0,0,1,0.22246946286989405,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-2.1810145266461927,0.481287771858981,0.7107630931786129,-0.37713519622935804,0
3,1,0,0,1,-2.0079636794010347,0.481287771858981,0.7107630931786129,-0.37713519622935804,0
3,1,0,0,1,-0.23899946311719464,-0.47908676070718687,1.8665256881734007,-0.37713519622935804,0
3,0,0,0,1,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.5081246218827814,0
3,0,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.493140591641984,0
3,0,0,0,1,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,0
3,0,0,0,1,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,0
3,0,0,0,1,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,0
3,0,0,0,1,-0.31591095078170944,0.481287771858981,-0.444999501816175,-0.493140591641984,1
3,0,1,0,0,-0.008265000123650303,0.481287771858981,0.7107630931786129,-0.21118367782182607,1
3,1,1,0,0,-0.3928224384462242,0.481287771858981,0.7107630931786129,-0.21118367782182607,1
3,1,1,0,0,-0.469733926110739,-0.47908676070718687,1.8665256881734007,-0.21118367782182607,1
3,1,0,1,0,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.4861319323358045,0
3,0,0,0,1,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
